-5.362794036045670509e-04	2.364543470321223140e-04	5.103845614939928055e-03	9.010148234665393829e-03	-9.303853847086429596e-03	-7.117500994354486465e-03	6.459500174969434738e-03	8.973861113190650940e-03	-5.015915725380182266e-03	-3.763737389817833900e-03	7.381222210824489594e-03	-1.533620525151491165e-03	-4.537054337561130524e-03	6.554688792675733566e-03	-4.860633052885532379e-03	-1.816194271668791771e-03	2.876859391108155251e-03	9.919701842591166496e-04	-8.286020718514919281e-03	-9.449736215174198151e-03	7.312476634979248047e-03	5.070755258202552795e-03	6.758350413292646408e-03	7.629396859556436539e-04	6.351507734507322311e-03	-3.405696945264935493e-03	-9.464934119023382664e-04	5.769134033471345901e-03	-7.522368803620338440e-03	-3.936486318707466125e-03	-7.512312382459640503e-03	-9.301326354034245014e-04	9.539046324789524078e-03	-7.319878321141004562e-03	-2.333995420485734940e-03	-1.937929424457252026e-03	8.078222163021564484e-03	-5.931472405791282654e-03	4.516683111432939768e-05	-4.754195921123027802e-03	-9.604483842849731445e-03	5.007779691368341446e-03	-8.760436438024044037e-03	-4.392252303659915924e-03	-3.510339593049138784e-05	-2.962102298624813557e-04	-7.661984767764806747e-03	9.615678340196609497e-03	4.982542246580123901e-03	9.234040975570678711e-03	-8.158710785210132599e-03	4.496235400438308716e-03	-4.137478303164243698e-03	8.246162324212491512e-04	8.499446325004100800e-03	-4.462610464543104172e-03	4.517939407378435135e-03	-6.787620019167661667e-03	-3.548833774402737617e-03	9.399421513080596924e-03	-1.577805960550904274e-03	3.214027965441346169e-04	-4.141032230108976364e-03	-7.683434989303350449e-03	-1.508154789917171001e-03	2.470034873113036156e-03	-8.881132816895842552e-04	5.534199532121419907e-03	-2.743243705481290817e-03	2.260284963995218277e-03	5.456324666738510132e-03	8.346764370799064636e-03	-1.453881966881453991e-03	-9.209037758409976959e-03	4.370977170765399933e-03	5.718405591323971748e-04	7.442631758749485016e-03	-8.133617811836302280e-04	-2.638670383021235466e-03	-8.753860369324684143e-03	-8.566401666030287743e-04	2.826837822794914246e-03	5.401954054832458496e-03	7.053341716527938843e-03	-5.703676026314496994e-03	1.859000418335199356e-03	6.089455448091030121e-03	-4.798517562448978424e-03	-3.107562428340315819e-03	6.798290181905031204e-03	1.631634193472564220e-03	1.899355556815862656e-04	3.473974764347076416e-03	2.177986607421189547e-04	9.619761258363723755e-03	5.061096046119928360e-03	-8.918257430195808411e-03	-7.042245008051395416e-03	9.015435352921485901e-04	6.393155548721551895e-03
-8.618953637778759003e-03	3.665255382657051086e-03	5.189547315239906311e-03	5.741907749325037003e-03	7.467197254300117493e-03	-6.167573388665914536e-03	1.106058829464018345e-03	6.047197617590427399e-03	-2.840300090610980988e-03	-6.173722445964813232e-03	-4.097966302651911974e-04	-8.368903771042823792e-03	-5.599978379905223846e-03	7.105293218046426773e-03	3.352163592353463173e-03	7.225770968943834305e-03	6.801216397434473038e-03	7.531211245805025101e-03	-3.788636764511466026e-03	-5.626375786960124969e-04	2.348398091271519661e-03	-4.519335459917783737e-03	8.389385417103767395e-03	-9.858178906142711639e-03	6.764750927686691284e-03	2.914667595177888870e-03	-4.933157470077276230e-03	4.397672135382890701e-03	-1.739376690238714218e-03	6.711204536259174347e-03	9.965838864445686340e-03	-4.361455328762531281e-03	-5.996170802973210812e-04	-5.695050116628408432e-03	3.850152017548680305e-03	2.786973956972360611e-03	6.890212651342153549e-03	6.100547965615987778e-03	9.538004174828529358e-03	9.272758848965167999e-03	7.899215444922447205e-03	-6.990174762904644012e-03	-9.154844097793102264e-03	-3.563965437933802605e-04	-3.099494613707065582e-03	7.895342074334621429e-03	5.937916226685047150e-03	-1.546813989989459515e-03	1.510501257143914700e-03	1.789710251614451408e-03	7.817877456545829773e-03	-9.510979987680912018e-03	-2.062351268250495195e-04	3.469557268545031548e-03	-9.398850379511713982e-04	8.380842395126819611e-03	9.010456502437591553e-03	6.535831838846206665e-03	-7.121475064195692539e-04	7.709379773586988449e-03	-8.534459397196769714e-03	3.206741763278841972e-03	-4.637121688574552536e-03	-5.088622216135263443e-03	3.589297644793987274e-03	5.370838567614555359e-03	7.768880575895309448e-03	-5.767288152128458023e-03	7.432816550135612488e-03	6.624896544963121414e-03	-3.710086690261960030e-03	-8.745208382606506348e-03	5.437217652797698975e-03	6.510379258543252945e-03	-7.869108812883496284e-04	-6.710735149681568146e-03	-7.085559424012899399e-03	-2.496465342119336128e-03	5.143219605088233948e-03	-3.664298448711633682e-03	-9.369451552629470825e-03	3.826056141406297684e-03	4.883698653429746628e-03	-6.428413558751344681e-03	1.208639354445040226e-03	-2.075596479699015617e-03	2.513299114070832729e-05	-9.883871302008628845e-03	2.691610949113965034e-03	-4.750220105051994324e-03	1.087259501218795776e-03	-1.576007576659321785e-03	2.196372253820300102e-03	-7.881516590714454651e-03	-2.717281924560666084e-03	2.663055667653679848e-03	5.347559228539466858e-03	-2.391793066635727882e-03	-9.510139003396034241e-03	4.506331402808427811e-03
9.456396219320595264e-05	3.077319823205471039e-03	-6.812645122408866882e-03	-1.375465421006083488e-03	7.668580859899520874e-03	7.346409372985363007e-03	-3.673297120258212090e-03	2.642701845616102219e-03	-8.317129686474800110e-03	6.205486133694648743e-03	-4.637322388589382172e-03	-3.164106514304876328e-03	9.311356581747531891e-03	8.733856957405805588e-04	7.490702904760837555e-03	-6.074062548577785492e-03	5.160506814718246460e-03	9.922822937369346619e-03	-8.457391522824764252e-03	-5.135691259056329727e-03	-7.064837031066417694e-03	-4.862651694566011429e-03	-3.778563812375068665e-03	-8.536199107766151428e-03	7.955606095492839813e-03	-4.843938164412975311e-03	8.423613384366035461e-03	5.262570455670356750e-03	-6.550026126205921173e-03	3.957871347665786743e-03	5.470149684697389603e-03	-7.426536176353693008e-03	-7.405719719827175140e-03	-2.475230721756815910e-03	-8.625725284218788147e-03	-1.581572345457971096e-03	-4.034328449051827192e-04	3.299684496596455574e-03	1.441880478523671627e-03	-8.814215543679893017e-04	-5.594057962298393250e-03	1.730365795083343983e-03	-8.973717922344803810e-04	6.793690845370292664e-03	3.973590210080146790e-03	4.529471509158611298e-03	1.434305915609002113e-03	-2.699855482205748558e-03	-4.366812761873006821e-03	-1.032074680551886559e-03	1.437027473002672195e-03	-2.646008739247918129e-03	-7.073782850056886673e-03	-7.805306930094957352e-03	-9.121786803007125854e-03	-5.935169290751218796e-03	-1.847424544394016266e-03	-4.323871340602636337e-03	-6.460670381784439087e-03	-3.717322368174791336e-03	4.289158619940280914e-03	-3.739043371751904488e-03	8.378175087273120880e-03	1.533993519842624664e-03	-7.242319639772176743e-03	9.433798491954803467e-03	7.631212472915649414e-03	5.493281874805688858e-03	-6.848845630884170532e-03	5.822679027915000916e-03	4.009093157947063446e-03	5.185369402170181274e-03	4.255901556462049484e-03	1.939754467457532883e-03	-3.170162439346313477e-03	8.353845216333866119e-03	9.612180292606353760e-03	3.792603034526109695e-03	-2.836995059624314308e-03	7.127523531380575150e-06	1.218818477354943752e-03	-8.458324708044528961e-03	-8.223945274949073792e-03	-2.310156851308420300e-04	1.237287535332143307e-03	-5.743380635976791382e-03	-4.725273698568344116e-03	-7.346074562519788742e-03	8.328615687787532806e-03	1.212978386320173740e-04	-4.509398713707923889e-03	5.701705347746610641e-03	9.180014953017234802e-03	-4.099871963262557983e-03	7.964681833982467651e-03	5.375434178858995438e-03	5.879123229533433914e-03	5.125903990119695663e-04	8.213084191083908081e-03	-7.019040640443563461e-03
-8.242677897214889526e-03	9.299354627728462219e-03	-1.976609200937673450e-04	-1.967276446521282196e-03	4.603630397468805313e-03	-4.095315933227539062e-03	2.743114251643419266e-03	6.939966697245836258e-03	6.065425928682088852e-03	-7.510794326663017273e-03	9.382350370287895203e-03	4.671808332204818726e-03	3.966120537370443344e-03	-6.243505515158176422e-03	8.459979668259620667e-03	-2.150164917111396790e-03	8.825187571346759796e-03	-5.362002644687891006e-03	-8.129418827593326569e-03	6.824559066444635391e-03	1.671192701905965805e-03	-2.198508940637111664e-03	9.513600729405879974e-03	9.493854828178882599e-03	-9.774046950042247772e-03	2.505228621885180473e-03	6.156692281365394592e-03	3.872456494718790054e-03	2.022787230089306831e-03	4.305017064325511456e-04	6.736314389854669571e-04	-3.820636309683322906e-03	-7.140250410884618759e-03	-2.088872250169515610e-03	3.923897631466388702e-03	8.818683214485645294e-03	9.259150363504886627e-03	-5.975936539471149445e-03	-9.402670897543430328e-03	9.764377027750015259e-03	3.429784672334790230e-03	5.166117101907730103e-03	6.282344926148653030e-03	-2.804262563586235046e-03	7.322703488171100616e-03	2.830271609127521515e-03	2.871004398912191391e-03	-2.380369929596781731e-03	-3.128249663859605789e-03	-2.370141679421067238e-03	4.276436753571033478e-03	7.605791324749588966e-05	-9.584278799593448639e-03	-9.665544144809246063e-03	-6.148193962872028351e-03	-1.285696052946150303e-04	1.997415907680988312e-03	9.431967511773109436e-03	5.584350787103176117e-03	-4.290696233510971069e-03	2.783167292363941669e-04	4.964358638972043991e-03	7.698309607803821564e-03	-1.144223264418542385e-03	4.323420580476522446e-03	-5.814379546791315079e-03	-8.041906403377652168e-04	8.100050501525402069e-03	-2.360065001994371414e-03	-9.663455188274383545e-03	5.779260303825139999e-03	-3.929822240024805069e-03	-1.222872757352888584e-03	9.980517439544200897e-03	-2.256350591778755188e-03	-4.757064394652843475e-03	-5.329387262463569641e-03	6.980889942497014999e-03	-5.708871874958276749e-03	2.113662892952561378e-03	-5.255660042166709900e-03	6.120713893324136734e-03	4.357306752353906631e-03	2.606354886665940285e-03	-1.491082948632538319e-03	-2.746063517406582832e-03	8.992936462163925171e-03	5.215774755924940109e-03	-2.162519609555602074e-03	-9.470310062170028687e-03	-7.426051888614892960e-03	-1.063741394318640232e-03	-7.949471473693847656e-04	-2.562909154221415520e-03	9.682720527052879333e-03	-4.585206625051796436e-04	5.873761139810085297e-03	-7.447587326169013977e-03	-2.506073797121644020e-03	-5.549863446503877640e-03
-7.139015011489391327e-03	1.241030637174844742e-03	-7.176716346293687820e-03	-2.244618022814393044e-03	3.719303524121642113e-03	5.833123810589313507e-03	1.198183279484510422e-03	2.102731494233012199e-03	-4.110391251742839813e-03	7.225333247333765030e-03	-6.307041738182306290e-03	4.647215828299522400e-03	-8.219973184168338776e-03	2.036467893049120903e-03	-4.977052100002765656e-03	-4.247688222676515579e-03	-3.108984325081110001e-03	5.655208602547645569e-03	5.798400845378637314e-03	-4.974648822098970413e-03	7.733309175819158554e-04	-8.495777845382690430e-03	7.809805683791637421e-03	9.257291443645954132e-03	-2.742327516898512840e-03	8.002233225852251053e-04	7.466519018635153770e-04	5.477884784340858459e-03	-8.606079034507274628e-03	5.844557308591902256e-04	6.869422271847724915e-03	2.231594407930970192e-03	1.124676433391869068e-03	-9.322155267000198364e-03	8.482366800308227539e-03	-6.264127325266599655e-03	-2.992373658344149590e-03	3.493787022307515144e-03	-7.726275944150984287e-04	1.411291304975748062e-03	1.781991682946681976e-03	-6.828899495303630829e-03	-9.724811650812625885e-03	9.040584787726402283e-03	6.198054645210504532e-03	-6.912927608937025070e-03	3.403482493013143539e-03	2.060639817500486970e-04	4.753745626658201218e-03	-7.119942922145128250e-03	4.026954062283039093e-03	4.347434267401695251e-03	9.957369416952133179e-03	-4.473739769309759140e-03	-1.389263896271586418e-03	-7.317321375012397766e-03	-9.697829373180866241e-03	-9.080257266759872437e-03	-1.022754935547709465e-03	-6.503290031105279922e-03	4.849728196859359741e-03	-6.164026446640491486e-03	2.519185654819011688e-03	7.394409039989113808e-04	-3.392153885215520859e-03	-9.792232885956764221e-04	9.979125112295150757e-03	9.145886637270450592e-03	-4.461829550564289093e-03	9.083027020096778870e-03	-5.641763098537921906e-03	5.930921994149684906e-03	-3.097218228504061699e-03	3.431751625612378120e-03	3.017226466909050941e-03	6.900460924953222275e-03	-2.373883733525872231e-03	8.775036782026290894e-03	7.589428219944238663e-03	-9.547646157443523407e-03	-8.008209057152271271e-03	-7.637896575033664703e-03	2.923257416114211082e-03	-2.794722327962517738e-03	-6.929520517587661743e-03	-8.128263987600803375e-03	8.309179916977882385e-03	1.990488730370998383e-03	-9.328017011284828186e-03	-4.792716354131698608e-03	3.136738436296582222e-03	-4.713206086307764053e-03	5.280843004584312439e-03	-4.233441315591335297e-03	2.641795901581645012e-03	-8.045687340199947357e-03	6.209886167198419571e-03	4.818888846784830093e-03	7.871926063671708107e-04	3.013447625562548637e-03
-8.727482520043849945e-03	2.130161505192518234e-03	-8.735441952012479305e-04	-9.319088421761989594e-03	-9.428142569959163666e-03	-1.410717959515750408e-03	4.432408604770898819e-03	3.704071044921875000e-03	-6.498693022876977921e-03	-6.873067468404769897e-03	-4.999412223696708679e-03	-2.286844188347458839e-03	-7.250287570059299469e-03	-9.603317826986312866e-03	-2.743629273027181625e-03	-8.362840861082077026e-03	-6.038875784724950790e-03	-5.670928861945867538e-03	-2.344137523323297501e-03	-1.706997165456414223e-03	-8.956998586654663086e-03	-7.351994281634688377e-04	8.152506314218044281e-03	7.690429687500000000e-03	-7.206115871667861938e-03	-3.666831180453300476e-03	3.118552034720778465e-03	-9.570722468197345734e-03	1.476439181715250015e-03	6.524466443806886673e-03	5.746419541537761688e-03	-8.763061836361885071e-03	-4.517144057899713516e-03	-8.140160702168941498e-03	4.595637437887489796e-05	9.263633750379085541e-03	5.973305553197860718e-03	5.067307967692613602e-03	5.061062518507242203e-03	-3.242917126044631004e-03	9.552183561027050018e-03	-7.356424350291490555e-03	-7.270387373864650726e-03	-2.265389077365398407e-03	-7.785606430843472481e-04	-3.216103417798876762e-03	-5.925858276896178722e-04	7.488823030143976212e-03	-6.975185824558138847e-04	-1.624940661713480949e-03	2.744399243965744972e-03	-8.359100669622421265e-03	7.855803705751895905e-03	8.536104112863540649e-03	-9.584086947143077850e-03	2.446266356855630875e-03	9.904971346259117126e-03	-7.665803655982017517e-03	-6.966918706893920898e-03	-7.736517116427421570e-03	8.395923301577568054e-03	-6.813359213992953300e-04	9.144408628344535828e-03	-8.158220909535884857e-03	3.743084613233804703e-03	2.635042648762464523e-03	7.427132222801446915e-04	2.327675931155681610e-03	-7.469093892723321915e-03	-9.358373470604419708e-03	2.354576485231518745e-03	6.148455198854207993e-03	7.985688745975494385e-03	5.735894665122032166e-03	-7.773363613523542881e-04	8.306164294481277466e-03	-9.336314164102077484e-03	3.406132571399211884e-03	2.667534281499683857e-04	3.857244271785020828e-03	7.385783363133668900e-03	-6.725166924297809601e-03	5.584480706602334976e-03	-9.522224776446819305e-03	-8.044588612392544746e-04	-8.688736706972122192e-03	-5.098673049360513687e-03	9.289226494729518890e-03	-1.858261879533529282e-03	2.914426382631063461e-03	9.071279317140579224e-03	8.938132785260677338e-03	-8.208435028791427612e-03	-3.012313740327954292e-03	9.886605665087699890e-03	5.104430951178073883e-03	-1.588087063282728195e-03	-8.692021481692790985e-03	2.961516380310058594e-03	-6.675897631794214249e-03
8.133062161505222321e-03	-4.457767587155103683e-03	-1.068461104296147823e-03	1.006462611258029938e-03	-1.911325380206108093e-04	1.148289069533348083e-03	6.114454939961433411e-03	-2.027351001743227243e-05	-3.246280830353498459e-03	-1.510875532403588295e-03	5.897872149944305420e-03	1.514249364845454693e-03	-7.243324071168899536e-04	9.334154427051544189e-03	-4.921761807054281235e-03	-8.384911343455314636e-04	9.176303632557392120e-03	6.750083528459072113e-03	1.503002131357789040e-03	-8.883424103260040283e-03	1.148857641965150833e-03	-2.288477960973978043e-03	9.369147941470146179e-03	1.210045418702065945e-03	1.490208436734974384e-03	2.406643936410546303e-03	-1.836185110732913017e-03	-5.000120028853416443e-03	2.324521046830341220e-04	-2.014376223087310791e-03	6.601574830710887909e-03	8.940991945564746857e-03	-6.748199812136590481e-04	2.977304160594940186e-03	-6.108248140662908554e-03	1.699490007013082504e-03	-6.926905829459428787e-03	-8.694872260093688965e-03	-5.900776479393243790e-03	-8.957345969974994659e-03	7.278302218765020370e-03	-5.772592499852180481e-03	8.277156390249729156e-03	-7.244249340146780014e-03	3.422007663175463676e-03	9.675939567387104034e-03	-7.786204572767019272e-03	-9.946024045348167419e-03	-4.329567309468984604e-03	-2.683391328901052475e-03	-2.713157155085355043e-04	-8.832409977912902832e-03	-8.618395775556564331e-03	2.800482790917158127e-03	-8.207204751670360565e-03	-9.070218540728092194e-03	-2.340693259611725807e-03	-8.632646873593330383e-03	-7.057335693389177322e-03	-8.401967585086822510e-03	-3.013582027051597834e-04	-4.564742092043161392e-03	6.627819035202264786e-03	1.527308835648000240e-03	-3.341800533235073090e-03	6.109565496444702148e-03	-6.013869307935237885e-03	-4.656622186303138733e-03	-7.208209950476884842e-03	-4.337001591920852661e-03	-1.809505862183868885e-03	6.490273866802453995e-03	-2.770662307739257812e-03	4.919445607811212540e-03	6.905113346874713898e-03	-7.464431226253509521e-03	4.565293900668621063e-03	6.127574015408754349e-03	-2.954761963337659836e-03	6.625665817409753799e-03	6.126475054770708084e-03	-6.444111466407775879e-03	-6.765209138393402100e-03	2.539205597713589668e-03	-1.623976742848753929e-03	-6.065717432647943497e-03	9.500132873654365540e-03	-5.130645353347063065e-03	-6.554733961820602417e-03	-1.198968602693639696e-04	-2.701690653339028358e-03	4.444434889592230320e-04	-3.537802025675773621e-03	-4.193713830318301916e-04	-7.086846744641661644e-04	8.229006198234856129e-04	8.195613510906696320e-03	-5.737265106290578842e-03	-1.659689354710280895e-03	5.572149064391851425e-03
8.168119937181472778e-03	-4.443032667040824890e-03	8.985433727502822876e-03	8.253664709627628326e-03	-4.435222130268812180e-03	3.031051019206643105e-04	4.274491220712661743e-03	-3.926320001482963562e-03	-5.559965502470731735e-03	-6.512322463095188141e-03	-6.707382271997630596e-04	-2.959215780720114708e-04	4.463084973394870758e-03	-2.474053995683789253e-03	-1.726090849842876196e-04	2.461875788867473602e-03	4.867598880082368851e-03	-3.080844908254221082e-05	-6.339409388601779938e-03	-9.260807186365127563e-03	2.665758074726909399e-05	6.661894265562295914e-03	1.466022687964141369e-03	-8.966522291302680969e-03	-7.938604801893234253e-03	6.551902275532484055e-03	-3.785680513828992844e-03	6.254992447793483734e-03	-6.681032013148069382e-03	8.479662239551544189e-03	-6.516324356198310852e-03	3.288019914180040359e-03	-1.056985813193023205e-03	-6.787527818232774734e-03	-3.287596628069877625e-03	-1.161411986686289310e-03	-5.470939911901950836e-03	-1.211347524076700211e-03	-7.563313469290733337e-03	2.646659500896930695e-03	9.070148691534996033e-03	-2.377250231802463531e-03	-9.765100548975169659e-04	3.513561561703681946e-03	8.665087632834911346e-03	-5.921852774918079376e-03	-6.887577939778566360e-03	-2.932984847575426102e-03	9.147696197032928467e-03	8.662676555104553699e-04	-8.678400889039039612e-03	-1.446979003958404064e-03	9.479465894401073456e-03	-7.549487520009279251e-03	-5.358098540455102921e-03	9.316562674939632416e-03	-8.973726071417331696e-03	3.825907595455646515e-03	6.654405733570456505e-04	6.660701241344213486e-03	8.312753401696681976e-03	-2.850785152986645699e-03	-3.992313053458929062e-03	8.897917345166206360e-03	2.089645946398377419e-03	6.248941645026206970e-03	-9.445714764297008514e-03	9.590123780071735382e-03	-1.348308287560939789e-03	-6.052115000784397125e-03	2.992534544318914413e-03	-4.566109273582696915e-04	4.706492647528648376e-03	-2.283021109178662300e-03	-4.137842450290918350e-03	2.277898835018277168e-03	8.354383520781993866e-03	-4.995605908334255219e-03	2.668678760528564453e-03	-7.990554906427860260e-03	-6.773346569389104843e-03	-4.676687822211533785e-04	-8.767727762460708618e-03	2.789437770843505859e-03	1.598595408722758293e-03	-2.319692401215434074e-03	5.003790836781263351e-03	9.748786687850952148e-03	8.454267866909503937e-03	-1.880224910564720631e-03	2.058151876553893089e-03	-4.003689158707857132e-03	-8.241405710577964783e-03	6.277955602854490280e-03	-1.949181547388434410e-03	-6.662046653218567371e-04	-1.771331997588276863e-03	-4.535665735602378845e-03	4.061709623783826828e-03	-4.270180594176054001e-03
-9.578546509146690369e-03	8.943115361034870148e-03	4.165068734437227249e-03	9.234734810888767242e-03	6.643502507358789444e-03	2.924736822023987770e-03	9.804019704461097717e-03	-4.424640908837318420e-03	-6.803310941904783249e-03	4.227380733937025070e-03	3.728999989107251167e-03	-5.664610769599676132e-03	9.704760275781154633e-03	-3.558306721970438957e-03	9.549406357109546661e-03	8.347260882146656513e-04	-6.338456645607948303e-03	-1.977117033675312996e-03	-7.377054542303085327e-03	-2.979523036628961563e-03	1.041697221808135509e-03	9.482687339186668396e-03	9.355847723782062531e-03	-6.595877464860677719e-03	3.475151024758815765e-03	2.275570528581738472e-03	-2.489352133125066757e-03	-9.229172021150588989e-03	1.027126330882310867e-03	-8.165705949068069458e-03	6.320189218968153000e-03	-5.800080485641956329e-03	5.535439122468233109e-03	9.833723306655883789e-03	-1.600003306521102786e-04	4.528492689132690430e-03	-1.809400273486971855e-03	7.360761053860187531e-03	3.940097056329250336e-03	-9.010324254631996155e-03	-2.398503944277763367e-03	3.628768958151340485e-03	-9.956836584024131298e-05	-1.201270846650004387e-03	-1.055438537150621414e-03	-1.671601552516222000e-03	6.049525691196322441e-04	4.165095277130603790e-03	-4.252791404724121094e-03	-3.833621740341186523e-03	-5.281686753733083606e-05	2.693557762540876865e-04	-1.688063202891498804e-04	-4.785506520420312881e-03	4.313402343541383743e-03	-2.171919448301196098e-03	2.103539649397134781e-03	6.665230030193924904e-04	5.969677120447158813e-03	-6.842380855232477188e-03	-6.815710105001926422e-03	-4.476257599890232086e-03	9.435828775167465210e-03	-1.591882668435573578e-03	-9.429242461919784546e-03	-5.450415774248540401e-04	-4.448922816663980484e-03	6.000078748911619186e-03	-9.583685547113418579e-03	2.859001047909259796e-03	-9.252832271158695221e-03	1.249800901859998703e-03	5.999198183417320251e-03	7.397347595542669296e-03	-7.621463388204574585e-03	-6.053023505955934525e-03	-6.838440895080566406e-03	-7.918340153992176056e-03	-9.499080479145050049e-03	-2.125496976077556610e-03	-8.359325001947581768e-04	-7.256201468408107758e-03	6.787036545574665070e-03	1.119619584642350674e-03	5.828866735100746155e-03	1.472866511903703213e-03	7.893657893873751163e-04	-7.368129678070545197e-03	-2.176658017560839653e-03	4.321079235523939133e-03	-5.085314624011516571e-03	1.130789518356323242e-03	2.883363980799913406e-03	-1.536360941827297211e-03	9.932295419275760651e-03	8.349634706974029541e-03	2.415666589513421059e-03	7.118245586752891541e-03	5.891437642276287079e-03	-5.580617114901542664e-03
