-5.362794036045670509e-04	2.364543470321223140e-04	5.103845614939928055e-03	9.010148234665393829e-03	-9.303853847086429596e-03	-7.117500994354486465e-03	6.459500174969434738e-03	8.973861113190650940e-03	-5.015915725380182266e-03	-3.763737389817833900e-03	7.381222210824489594e-03	-1.533620525151491165e-03	-4.537054337561130524e-03	6.554688792675733566e-03	-4.860633052885532379e-03	-1.816194271668791771e-03	2.876859391108155251e-03	9.919701842591166496e-04	-8.286020718514919281e-03	-9.449736215174198151e-03	7.312476634979248047e-03	5.070755258202552795e-03	6.758350413292646408e-03	7.629396859556436539e-04	6.351507734507322311e-03	-3.405696945264935493e-03	-9.464934119023382664e-04	5.769134033471345901e-03	-7.522368803620338440e-03	-3.936486318707466125e-03	-7.512312382459640503e-03	-9.301326354034245014e-04	9.539046324789524078e-03	-7.319878321141004562e-03	-2.333995420485734940e-03	-1.937929424457252026e-03	8.078222163021564484e-03	-5.931472405791282654e-03	4.516683111432939768e-05	-4.754195921123027802e-03	-9.604483842849731445e-03	5.007779691368341446e-03	-8.760436438024044037e-03	-4.392252303659915924e-03	-3.510339593049138784e-05	-2.962102298624813557e-04	-7.661984767764806747e-03	9.615678340196609497e-03	4.982542246580123901e-03	9.234040975570678711e-03	-8.158710785210132599e-03	4.496235400438308716e-03	-4.137478303164243698e-03	8.246162324212491512e-04	8.499446325004100800e-03	-4.462610464543104172e-03	4.517939407378435135e-03	-6.787620019167661667e-03	-3.548833774402737617e-03	9.399421513080596924e-03	-1.577805960550904274e-03	3.214027965441346169e-04	-4.141032230108976364e-03	-7.683434989303350449e-03	-1.508154789917171001e-03	2.470034873113036156e-03	-8.881132816895842552e-04	5.534199532121419907e-03	-2.743243705481290817e-03	2.260284963995218277e-03	5.456324666738510132e-03	8.346764370799064636e-03	-1.453881966881453991e-03	-9.209037758409976959e-03	4.370977170765399933e-03	5.718405591323971748e-04	7.442631758749485016e-03	-8.133617811836302280e-04	-2.638670383021235466e-03	-8.753860369324684143e-03	-8.566401666030287743e-04	2.826837822794914246e-03	5.401954054832458496e-03	7.053341716527938843e-03	-5.703676026314496994e-03	1.859000418335199356e-03	6.089455448091030121e-03	-4.798517562448978424e-03	-3.107562428340315819e-03	6.798290181905031204e-03	1.631634193472564220e-03	1.899355556815862656e-04	3.473974764347076416e-03	2.177986607421189547e-04	9.619761258363723755e-03	5.061096046119928360e-03	-8.918257430195808411e-03	-7.042245008051395416e-03	9.015435352921485901e-04	6.393155548721551895e-03
-5.155805964022874832e-03	-6.668861955404281616e-03	-7.778217084705829620e-03	8.310507051646709442e-03	-1.982035115361213684e-03	-6.854897830635309219e-03	-4.154642112553119659e-03	5.143312271684408188e-03	-2.869629068300127983e-03	-3.749868832528591156e-03	1.621542731299996376e-03	-2.775782952085137367e-03	-1.584715675562620163e-03	1.075131352990865707e-03	-2.977954689413309097e-03	8.520137518644332886e-03	3.912676125764846802e-03	-9.958276525139808655e-03	6.260816473513841629e-03	-6.755521055310964584e-03	7.694088853895664215e-04	4.403899423778057098e-03	-5.102392751723527908e-03	-2.110326895490288734e-03	8.096081204712390900e-03	-4.242956638336181641e-03	-7.637402042746543884e-03	9.256896562874317169e-03	-2.154940739274024963e-03	-4.719343967735767365e-03	8.573192171752452850e-03	4.285239614546298981e-03	4.324661102145910263e-03	9.285737760365009308e-03	-8.453906513750553131e-03	5.255783908069133759e-03	2.037361497059464455e-03	4.188179038465023041e-03	1.697201631031930447e-03	4.463288001716136932e-03	4.488191567361354828e-03	6.103412713855504990e-03	-3.200148697942495346e-03	-4.576467443257570267e-03	-4.261801077518612146e-04	2.534913597628474236e-03	-3.264089580625295639e-03	6.055856123566627502e-03	4.153674934059381485e-03	7.763777393847703934e-03	2.569985110312700272e-03	8.115548640489578247e-03	-1.388605101965367794e-03	8.078826591372489929e-03	3.715305123478174210e-03	-8.048599585890769958e-03	-3.934255801141262054e-03	-2.472829073667526245e-03	4.892405588179826736e-03	-8.737302268855273724e-04	-2.830719808116555214e-03	7.833804935216903687e-03	9.324930608272552490e-03	-1.613751752302050591e-03	-5.159507505595684052e-03	-4.701371770352125168e-03	-4.846659954637289047e-03	-9.604205377399921417e-03	1.371543039567768574e-03	-4.226023796945810318e-03	2.526062307879328728e-03	5.614869296550750732e-03	-4.066875204443931580e-03	-9.595532901585102081e-03	1.547929481603205204e-03	-6.701145786792039871e-03	2.495309105142951012e-03	-3.779561957344412804e-03	7.078780326992273331e-03	6.416547112166881561e-04	3.562199883162975311e-03	-2.740725642070174217e-03	-1.711598481051623821e-03	7.653337903320789337e-03	1.408120035193860531e-03	-5.851575639098882675e-03	-7.833544164896011353e-03	1.232757931575179100e-03	6.454221904277801514e-03	5.555746145546436310e-03	-8.977613411843776703e-03	8.593070320785045624e-03	4.046513698995113373e-03	7.469865959137678146e-03	9.745724499225616455e-03	-7.290484383702278137e-03	-9.038129821419715881e-03	5.835851654410362244e-03	9.391080588102340698e-03	3.507969900965690613e-03
7.088797166943550110e-03	-1.567929983139038086e-03	7.947498932480812073e-03	-9.488658979535102844e-03	-8.029499091207981110e-03	-6.640370935201644897e-03	-4.003454465419054031e-03	4.989216104149818420e-03	-3.813558723777532578e-03	-8.319905027747154236e-03	8.411777205765247345e-03	-3.747001988813281059e-03	8.608696050941944122e-03	-4.895751364529132843e-03	3.918594215065240860e-03	4.922016989439725876e-03	2.392609138041734695e-03	-2.818803768604993820e-03	2.849124604836106300e-03	-8.256236091256141663e-03	-2.765539800748229027e-03	-2.591158263385295868e-03	7.249006070196628571e-03	-3.463403088971972466e-03	-6.599702872335910797e-03	4.340426996350288391e-03	-4.744851612485945225e-04	-3.597556380555033684e-03	6.882471963763237000e-03	3.872312372550368309e-03	-3.900201292708516121e-03	7.718884735368192196e-04	9.143502451479434967e-03	7.754656020551919937e-03	6.361871957778930664e-03	4.667302593588829041e-03	2.384489867836236954e-03	-1.841626130044460297e-03	-6.371293216943740845e-03	-3.018105053342878819e-04	-1.565388403832912445e-03	-5.722856731154024601e-04	-6.262870971113443375e-03	7.434047292917966843e-03	-6.591492798179388046e-03	-7.239277474582195282e-03	-2.757146256044507027e-03	-1.515400363132357597e-03	-7.635717280209064484e-03	6.982409977354109287e-04	-5.326111335307359695e-03	-1.275544171221554279e-03	-7.365111261606216431e-03	1.960568362846970558e-03	3.273198613896965981e-03	-2.313852382940240204e-05	-5.448358133435249329e-03	-1.726086135022342205e-03	7.084916811436414719e-03	3.736258717253804207e-03	-8.881049230694770813e-03	-3.413550788536667824e-03	2.354102209210395813e-03	2.138019772246479988e-03	-9.464007802307605743e-03	4.571165889501571655e-03	-8.656997233629226685e-03	-7.387068122625350952e-03	3.483111970126628876e-03	-3.470958443358540535e-03	3.564470913261175156e-03	8.894090540707111359e-03	-3.574322443455457687e-03	9.320424869656562805e-03	1.711038406938314438e-03	9.847774170339107513e-03	5.705043207854032516e-03	-9.149483405053615570e-03	-3.327730810269713402e-03	6.530174985527992249e-03	5.602779332548379898e-03	8.705515414476394653e-03	6.926102563738822937e-03	8.038887754082679749e-03	-9.823008440434932709e-03	4.298825282603502274e-03	-5.030076485127210617e-03	3.512385999783873558e-03	6.056687794625759125e-03	4.392131697386503220e-03	7.512359414249658585e-03	1.497715711593627930e-03	-1.264941645786166191e-03	5.768400616943836212e-03	-5.639567505568265915e-03	3.859162461594678462e-05	9.456587024033069611e-03	-5.481250118464231491e-03	3.814278868958353996e-03	-8.113021031022071838e-03
9.770292788743972778e-03	8.165113627910614014e-03	1.280971802771091461e-03	5.097578745335340500e-03	1.408128766342997551e-03	-6.455161608755588531e-03	-1.428051036782562733e-03	6.449165288358926773e-03	-4.617305938154459000e-03	-3.993065562099218369e-03	4.924404434859752655e-03	2.713098423555493355e-03	-1.847975305281579494e-03	-2.876943442970514297e-03	6.010731682181358337e-03	-5.716738756746053696e-03	-3.236702643334865570e-03	-6.487824954092502594e-03	-4.234632477164268494e-03	-8.580994792282581329e-03	-4.469789098948240280e-03	-8.511229418218135834e-03	1.403777627274394035e-03	-8.618196472525596619e-03	-9.916655719280242920e-03	-8.201625198125839233e-03	-6.772665772587060928e-03	6.680584978312253952e-03	3.784556407481431961e-03	3.561663615982979536e-04	-2.957981778308749199e-03	-7.428320590406656265e-03	5.334186716936528683e-04	4.998922231607139111e-04	1.956188643816858530e-04	8.525955490767955780e-04	7.863307255320250988e-04	-6.816029781475663185e-05	-8.007054217159748077e-03	-5.870273336768150330e-03	-8.382911793887615204e-03	-1.312042470090091228e-03	1.820637029595673084e-03	7.417127955704927444e-03	-1.963427057489752769e-03	-2.325291745364665985e-03	9.487154893577098846e-03	7.970452134031802416e-05	-2.404521685093641281e-03	8.604846894741058350e-03	2.687003696337342262e-03	-5.343972239643335342e-03	6.588106043636798859e-03	4.510153550654649734e-03	-7.054467219859361649e-03	-3.231739974580705166e-04	8.344865054823458195e-04	5.747357383370399475e-03	-1.717654522508382797e-03	-2.806530101224780083e-03	1.748430775478482246e-03	8.471715264022350311e-04	1.192827243357896805e-03	-2.634282223880290985e-03	-5.985784344375133514e-03	7.322983816266059875e-03	7.587375584989786148e-03	8.296357467770576477e-03	-8.598847314715385437e-03	2.636425429955124855e-03	-3.559962613508105278e-03	9.620403870940208435e-03	2.903767861425876617e-03	4.641113337129354477e-03	2.385615138337016106e-03	6.608477793633937836e-03	-5.743290297687053680e-03	7.894412614405155182e-03	-2.410921966657042503e-03	-4.561885725706815720e-03	-2.060990314930677414e-03	9.733557701110839844e-03	-6.856590509414672852e-03	-2.191720064729452133e-03	7.000999525189399719e-03	-5.574941678787581623e-05	-6.294967141002416611e-03	-6.393525749444961548e-03	8.940394967794418335e-03	6.429575849324464798e-03	4.773593042045831680e-03	-3.262047655880451202e-03	-9.267619810998439789e-03	3.786888206377625465e-03	7.160550449043512344e-03	-5.632889457046985626e-03	-7.865012623369693756e-03	-2.972739981487393379e-03	-4.931898321956396103e-03	-2.315111225470900536e-03
-1.944216433912515640e-03	-5.267521366477012634e-03	9.447113610804080963e-03	-9.298732504248619080e-03	4.503947682678699493e-03	5.404178053140640259e-03	-1.409262418746948242e-03	9.007092565298080444e-03	9.885359555482864380e-03	-5.475042853504419327e-03	-6.020999979227781296e-03	-6.746972911059856415e-03	-7.894882000982761383e-03	-3.047916805371642113e-03	-5.594027228653430939e-03	-8.344680070877075195e-03	7.829022360965609550e-04	2.994656562805175781e-03	6.414743606001138687e-03	-2.628949936479330063e-03	-4.453476518392562866e-03	1.249570865184068680e-03	3.914618573617190123e-04	8.116998709738254547e-03	1.828002859838306904e-04	7.231586147099733353e-03	-8.264515548944473267e-03	8.433536626398563385e-03	-1.888909377157688141e-03	8.701154030859470367e-03	-7.616837043315172195e-03	1.796386204659938812e-03	1.056486391462385654e-03	4.600525062414817512e-05	-5.103253293782472610e-03	-9.247697889804840088e-03	-7.264217361807823181e-03	-7.951173931360244751e-03	1.913727493956685066e-03	4.784667398780584335e-04	-1.813137554563581944e-03	7.120165973901748657e-03	-2.475691959261894226e-03	-1.347309327684342861e-03	-8.900564163923263550e-03	-9.925412945449352264e-03	8.949398063123226166e-03	-5.753938108682632446e-03	-6.372997537255287170e-03	5.199407227337360382e-03	6.669993512332439423e-03	-6.831641308963298798e-03	9.597599273547530174e-04	-6.008473690599203110e-03	1.647343626245856285e-03	-4.289278760552406311e-03	-3.440797328948974609e-03	2.185666467994451523e-03	8.661577478051185608e-03	6.728110369294881821e-03	-9.677057154476642609e-03	-5.622104275971651077e-03	7.880332879722118378e-03	1.989357406273484230e-03	-4.256051965057849884e-03	5.988121265545487404e-04	9.520960971713066101e-03	-1.102716894820332527e-03	-9.424638003110885620e-03	1.608409918844699860e-03	6.232354789972305298e-03	6.282370071858167648e-03	4.091650247573852539e-03	-5.650239065289497375e-03	-3.706932184286415577e-04	-5.531787974177859724e-05	4.571795463562011719e-03	-8.041589520871639252e-03	-8.018309250473976135e-03	2.647507062647491693e-04	-8.608299307525157928e-03	5.820156540721654892e-03	-4.178118833806365728e-04	9.971177205443382263e-03	-5.343977361917495728e-03	-4.861390625592321157e-04	7.756773382425308228e-03	-4.067932255566120148e-03	-5.015900358557701111e-03	1.590070780366659164e-03	2.650693757459521294e-03	-2.564959460869431496e-03	6.447528488934040070e-03	-7.659952621906995773e-03	3.393560647964477539e-03	4.899704363197088242e-04	8.732182905077934265e-03	5.982713773846626282e-03	6.815361790359020233e-03	7.822544313967227936e-03
-9.499565698206424713e-03	9.561914950609207153e-03	-7.770458236336708069e-03	-2.644772641360759735e-03	-4.907106515020132065e-03	-4.967135842889547348e-03	-8.022669702768325806e-03	-7.782926782965660095e-03	-4.553817678242921829e-03	-1.275748596526682377e-03	-5.102015100419521332e-03	6.140539888292551041e-03	-9.517005644738674164e-03	-5.305941216647624969e-03	9.436435997486114502e-03	6.991134490817785263e-03	7.676697336137294769e-03	4.235305357724428177e-03	5.065934383310377598e-04	-5.982486531138420105e-03	6.019398104399442673e-03	2.635236131027340889e-03	7.700614631175994873e-03	6.393987219780683517e-03	7.943145930767059326e-03	8.657332509756088257e-03	-9.895958937704563141e-03	-6.755646318197250366e-03	1.337038935162127018e-03	6.439866963773965836e-03	7.373746018856763840e-03	5.517565179616212845e-03	7.662276737391948700e-03	-5.125888157635927200e-03	6.583792157471179962e-03	-4.108391236513853073e-03	-9.055254980921745300e-03	9.140608832240104675e-03	1.330976840108633041e-03	-2.760682953521609306e-03	-2.478016773238778114e-03	-4.220532253384590149e-03	4.812297876924276352e-03	4.399370402097702026e-03	-2.653115428984165192e-03	-7.341195829212665558e-03	-3.566982923075556755e-03	-3.366346936672925949e-04	6.095942109823226929e-03	-2.836856059730052948e-03	-1.215141601278446615e-04	8.794117602519690990e-04	-7.096582558006048203e-03	2.065266948193311691e-03	-1.432398450560867786e-03	2.801158931106328964e-03	4.842382855713367462e-03	-1.353148370981216431e-03	-2.780918963253498077e-03	7.738724350929260254e-03	5.045461002737283707e-03	6.713212002068758011e-03	4.515822976827621460e-03	8.666702546179294586e-03	7.474614772945642471e-03	-1.081259921193122864e-03	8.747133426368236542e-03	4.601784981787204742e-03	5.439905449748039246e-03	-1.386235235258936882e-03	-2.041049767285585403e-03	-4.423258360475301743e-03	-8.515506051480770111e-03	3.037410788238048553e-03	8.884017355740070343e-03	8.919239044189453125e-03	-1.941474271006882191e-03	6.086545530706644058e-03	3.779313992708921432e-03	-4.296124912798404694e-03	2.043308457359671593e-03	-5.438148509711027145e-03	8.208795450627803802e-03	5.433612037450075150e-03	3.183896653354167938e-03	4.102262202650308609e-03	8.658290840685367584e-03	7.271307520568370819e-03	-8.341802167706191540e-04	-7.072277367115020752e-03	8.380395360291004181e-03	7.233630400151014328e-03	1.730468706227838993e-03	-1.347506418824195862e-03	-5.889436695724725723e-03	-4.532658495008945465e-03	8.647909387946128845e-03	-3.136044135317206383e-03	-6.338874343782663345e-03	9.870953857898712158e-03
7.697380613535642624e-03	9.120159782469272614e-03	1.135165803134441376e-03	-8.325110189616680145e-03	8.425294421613216400e-03	-3.696128958836197853e-03	5.742618348449468613e-03	4.391494672745466232e-03	9.689695201814174652e-03	-9.293697774410247803e-03	9.208831936120986938e-03	-9.281483478844165802e-03	-6.907678209245204926e-03	-9.101440198719501495e-03	-5.547486245632171631e-03	7.368997670710086823e-03	9.165447205305099487e-03	-3.324881894513964653e-03	3.723568050190806389e-03	-3.626035060733556747e-03	7.881492376327514648e-03	5.866572726517915726e-03	8.621662459518120158e-07	-3.628690028563141823e-03	-7.224196102470159531e-03	4.768867045640945435e-03	1.452652853913605213e-03	-2.613701159134507179e-03	7.838005200028419495e-03	-4.049794282764196396e-03	-9.147997014224529266e-03	-2.254482824355363846e-03	1.248678308911621571e-04	-6.638668011873960495e-03	-5.487286020070314407e-03	-8.499429561197757721e-03	9.229009971022605896e-03	7.423480506986379623e-03	-2.957355172839015722e-04	7.367005571722984314e-03	7.951935753226280212e-03	-7.842436898499727249e-04	6.613111123442649841e-03	3.766879905015230179e-03	5.077188368886709213e-03	7.254017051309347153e-03	-4.740047268569469452e-03	-2.186684170737862587e-03	8.726612431928515434e-04	4.235875327140092850e-03	3.304637968540191650e-03	5.095033906400203705e-03	4.585781600326299667e-03	-8.438148535788059235e-03	-3.184752073138952255e-03	-7.237689569592475891e-03	9.681095369160175323e-03	5.005924496799707413e-03	1.703147136140614748e-04	4.111953545361757278e-03	-7.656256202608346939e-03	-6.295016035437583923e-03	3.077269066125154495e-03	6.534971296787261963e-03	3.949553705751895905e-03	6.018521264195442200e-03	-1.986765535548329353e-03	-3.345911623910069466e-03	2.066258311970159411e-04	-3.194960299879312515e-03	-5.517190787941217422e-03	-7.788126822561025620e-03	6.535293534398078918e-03	-1.089713303372263908e-03	-1.890240469947457314e-03	-7.805654313415288925e-03	9.337939321994781494e-03	8.687365916557610035e-04	1.769602997228503227e-03	2.492605010047554970e-03	-7.385384757071733475e-03	1.638139132410287857e-03	2.975782845169305801e-03	-8.566879667341709137e-03	4.955883137881755829e-03	2.432689070701599121e-03	7.498642429709434509e-03	5.043936427682638168e-03	-3.032109932973980904e-03	-7.163050584495067596e-03	7.095826324075460434e-03	1.901751849800348282e-03	5.198935046792030334e-03	6.381168961524963379e-03	1.912181032821536064e-03	-6.127754226326942444e-03	-5.419189164967974648e-06	8.268019184470176697e-03	-6.098592653870582581e-03	9.438733570277690887e-03
-7.190942764282226562e-03	4.232890438288450241e-03	2.163394587114453316e-03	7.440714631229639053e-03	-4.889265168458223343e-03	-4.564346279948949814e-03	-6.098174024373292923e-03	3.299367381259799004e-03	-4.499462898820638657e-03	8.522884920239448547e-03	-4.288827069103717804e-03	-9.105419740080833435e-03	-4.816355649381875992e-03	6.416490301489830017e-03	-6.371323950588703156e-03	-5.261536687612533569e-03	-7.304410915821790695e-03	6.022261455655097961e-03	3.357593901455402374e-03	2.848390256986021996e-03	-3.138550557196140289e-03	6.030891090631484985e-03	-6.152745336294174194e-03	-1.980100758373737335e-03	-5.983082111924886703e-03	-9.956801077350974083e-04	-2.020986052230000496e-03	8.485945872962474823e-03	7.800102321198210120e-05	-8.575325831770896912e-03	-5.429098382592201233e-03	-6.875985767692327499e-03	2.692381152883172035e-03	9.456647560000419617e-03	-5.815995857119560242e-03	8.265025913715362549e-03	8.532051928341388702e-03	-7.062639109790325165e-03	-8.883212693035602570e-03	9.469184093177318573e-03	8.374364115297794342e-03	-4.690891597419977188e-03	-6.726040970534086227e-03	7.842136546969413757e-03	3.763345535844564438e-03	8.095503784716129303e-03	-7.571545895189046860e-03	-9.525084868073463440e-03	1.577405957505106926e-03	-9.805767796933650970e-03	-4.885884467512369156e-03	-3.460103180259466171e-03	9.620922617614269257e-03	8.623569272458553314e-03	-2.835607621818780899e-03	5.826872773468494415e-03	8.237094618380069733e-03	-2.262980910018086433e-03	9.528541937470436096e-03	7.160215172916650772e-03	2.041500760242342949e-03	-3.848763648420572281e-03	-5.081749986857175827e-03	-3.051652805879712105e-03	7.887864485383033752e-03	-6.190434563905000687e-03	-2.915022429078817368e-03	9.191022254526615143e-03	3.456655656918883324e-03	6.072612013667821884e-03	-8.032816462218761444e-03	-7.515049073845148087e-04	5.522447638213634491e-03	-4.714468494057655334e-03	7.478493265807628632e-03	9.319591335952281952e-03	-4.093682800885289907e-04	-2.063601044937968254e-03	-5.933583015576004982e-04	-5.785889457911252975e-03	-8.386281318962574005e-03	-1.506873406469821930e-03	-2.557183615863323212e-03	4.382433835417032242e-03	-6.867517251521348953e-03	5.413695704191923141e-03	-6.745085585862398148e-03	-7.820289582014083862e-03	8.471711538732051849e-03	8.918614126741886139e-03	-3.481240244582295418e-03	3.491414710879325867e-03	-5.795734934508800507e-03	-8.750085718929767609e-03	-5.515571683645248413e-03	6.748728919774293900e-03	6.417759694159030914e-03	9.438073262572288513e-03	7.055284921079874039e-03	6.754952482879161835e-03
1.300166826695203781e-03	-9.804302826523780823e-03	4.587762523442506790e-03	-5.382227827794849873e-04	6.332095712423324585e-03	1.783474697731435299e-03	-3.129798220470547676e-03	7.759972941130399704e-03	1.554665621370077133e-03	5.520939885172992945e-05	-4.612953867763280869e-03	-8.453523740172386169e-03	-7.766832131892442703e-03	8.670509792864322662e-03	-8.924960158765316010e-03	9.034715592861175537e-03	-9.281017817556858063e-03	-2.767562982626259327e-04	-1.907047000713646412e-03	-8.931146003305912018e-03	8.630059659481048584e-03	6.777813658118247986e-03	3.019439056515693665e-03	4.833452869206666946e-03	1.121902459999546409e-04	9.424680843949317932e-03	7.021287456154823303e-03	-9.853726252913475037e-03	-4.433220718055963516e-03	-1.290111569687724113e-03	3.047722624614834785e-03	-4.323952365666627884e-03	1.449166564270853996e-03	-7.845899090170860291e-03	2.778073539957404137e-03	4.702691920101642609e-03	4.937312565743923187e-03	-3.175702178850769997e-03	-8.427040651440620422e-03	-9.220617823302745819e-03	-7.228994509205222130e-04	-7.327464874833822250e-03	-6.814962718635797501e-03	6.120005622506141663e-03	7.172303274273872375e-03	2.117419149726629257e-03	-7.899400778114795685e-03	-5.698988214135169983e-03	8.051845245063304901e-03	3.920843824744224548e-03	-5.240470170974731445e-03	-7.391904480755329132e-03	7.715547108091413975e-04	3.463754663243889809e-03	2.079193480312824249e-03	3.100804053246974945e-03	-5.620500072836875916e-03	-9.889486245810985565e-03	-7.020837161689996719e-03	2.303087676409631968e-04	4.618679173290729523e-03	4.526307806372642517e-03	1.879812451079487801e-03	5.170674528926610947e-03	-1.053607484209351242e-04	4.114166367799043655e-03	-9.123240597546100616e-03	7.700911723077297211e-03	6.147474050521850586e-03	5.124156363308429718e-03	7.206669077277183533e-03	8.439796976745128632e-03	7.386958459392189980e-04	-1.703860703855752945e-03	5.186283378861844540e-04	-9.316780604422092438e-03	8.406214416027069092e-03	-6.379932165145874023e-03	8.427842520177364349e-03	-4.244355019181966782e-03	6.468427018262445927e-04	-9.164168499410152435e-03	-9.558567777276039124e-03	-7.836810313165187836e-03	-7.731056306511163712e-03	3.755819925572723150e-04	-7.226462475955486298e-03	-4.950213246047496796e-03	-5.271706730127334595e-03	-4.289297852665185928e-03	7.012311369180679321e-03	4.829389974474906921e-03	8.682770654559135437e-03	7.093591615557670593e-03	-5.694406107068061829e-03	7.240795996040105820e-03	-9.294902905821800232e-03	-2.587568713352084160e-03	-7.757166400551795959e-03	4.192601423710584641e-03
1.799646997824311256e-03	7.046338170766830444e-03	2.944093430414795876e-03	-6.980722770094871521e-03	7.712685968726873398e-03	-5.989700090140104294e-03	8.997479453682899475e-03	2.959320088848471642e-03	-4.015716258436441422e-03	-4.689437337219715118e-03	-4.416939802467823029e-03	-6.146631203591823578e-03	9.378561750054359436e-03	-2.649831119924783707e-03	7.772864773869514465e-03	-9.679865092039108276e-03	2.109396038576960564e-03	-1.234037452377378941e-03	7.544832769781351089e-03	-9.055476635694503784e-03	7.438084576278924942e-03	-5.105614662170410156e-03	-6.013945676386356354e-03	-5.649257916957139969e-03	-3.378544934093952179e-03	-3.411093493923544884e-03	-3.196557518094778061e-03	-7.492169737815856934e-03	7.087538251653313637e-04	-5.761004867963492870e-04	-1.683305250480771065e-03	3.757662838324904442e-03	-7.619916461408138275e-03	-3.221235005185008049e-03	5.155279766768217087e-03	8.544250391423702240e-03	-9.810418821871280670e-03	7.196179591119289398e-03	5.309828557074069977e-03	-3.879613475874066353e-03	8.576633408665657043e-03	-9.222124703228473663e-03	7.248901296406984329e-03	5.363930016756057739e-03	1.293518464080989361e-03	-5.200005602091550827e-03	-4.179079551249742508e-03	-3.356576664373278618e-03	1.608796184882521629e-03	1.587090431712567806e-03	7.388652302324771881e-03	9.978371672332286835e-03	8.867299184203147888e-03	-4.006071481853723526e-03	9.645829908549785614e-03	-6.298879161477088928e-04	4.865602590143680573e-03	2.548956545069813728e-03	-6.296573556028306484e-04	3.667833283543586731e-03	-5.319599993526935577e-03	-5.756187252700328827e-03	-7.604208774864673615e-03	1.906732679344713688e-03	6.526090670377016068e-03	8.818874484859406948e-04	1.257064868696033955e-03	3.171306569129228592e-03	8.135225623846054077e-03	-7.700573187321424484e-03	2.260854933410882950e-03	-7.474259007722139359e-03	3.709431737661361694e-03	9.510451927781105042e-03	7.520888932049274445e-03	6.426149047911167145e-03	8.015091530978679657e-03	6.551356986165046692e-03	6.857444066554307938e-03	8.682236075401306152e-03	-4.947979468852281570e-03	9.212910197675228119e-03	5.059591960161924362e-03	-2.129749162122607231e-03	8.487933315336704254e-03	5.081333685666322708e-03	9.649155661463737488e-03	2.832815982401371002e-03	9.868175722658634186e-03	1.197045668959617615e-03	9.129309095442295074e-03	3.587818238884210587e-03	6.565319374203681946e-03	-3.611086634919047356e-03	6.793432403355836868e-03	7.243217434734106064e-03	-2.133689355105161667e-03	-1.859379117377102375e-03	3.612094325944781303e-03	-7.036055903881788254e-03
9.735549800097942352e-03	-9.780382737517356873e-03	-6.499489769339561462e-03	2.783786039799451828e-03	6.431987509131431580e-03	-5.367367062717676163e-03	2.752492437139153481e-03	9.121310897171497345e-03	-6.815421395003795624e-03	-6.099911872297525406e-03	-4.989641718566417694e-03	-3.676412161439657211e-03	1.849715714342892170e-03	9.682632982730865479e-03	6.437776144593954086e-03	3.970921097788959742e-04	2.470768755301833153e-03	8.440490812063217163e-03	9.128979407250881195e-03	5.628752522170543671e-03	5.946263205260038376e-03	-7.620686199516057968e-03	-3.827671986073255539e-03	-5.680331960320472717e-03	6.181774195283651352e-03	-2.256449544802308083e-03	-8.779435418546199799e-03	7.619124837219715118e-03	8.399683050811290741e-03	-3.320235060527920723e-03	9.116658940911293030e-03	-7.383596966974437237e-04	-3.626519348472356796e-03	-3.846907638944685459e-04	1.944267714861780405e-04	-3.504896070808172226e-03	2.813241444528102875e-03	5.729705095291137695e-03	6.869009695947170258e-03	-8.903466165065765381e-03	-2.192728454247117043e-03	-5.481797270476818085e-03	7.521099876612424850e-03	6.501703057438135147e-03	-4.360722377896308899e-03	2.326833084225654602e-03	-5.953661166131496429e-03	2.364957326790317893e-04	9.461759589612483978e-03	-2.609841758385300636e-03	-5.187717732042074203e-03	-7.397209294140338898e-03	-2.911942079663276672e-03	-8.643138571642339230e-04	3.527861787006258965e-03	9.741889312863349915e-03	-3.389275167137384415e-03	1.901768497191369534e-03	9.681008756160736084e-03	1.531586633063852787e-03	9.864962194114923477e-04	9.802371263504028320e-03	9.295459836721420288e-03	7.708066608756780624e-03	-6.170526612550020218e-03	9.983985684812068939e-03	5.848987028002738953e-03	9.072666056454181671e-03	-1.995198661461472511e-03	3.349936101585626602e-03	6.833557039499282837e-03	-3.893756773322820663e-03	6.642850581556558609e-03	2.562862588092684746e-03	9.313729591667652130e-03	-3.035804023966193199e-03	-3.109369194135069847e-03	6.215389817953109741e-03	-9.078245609998703003e-03	-7.253991439938545227e-03	-6.500026211142539978e-03	-7.490742136724293232e-04	-2.363021485507488251e-03	6.815519183874130249e-03	9.236591868102550507e-03	-9.097587899304926395e-04	1.412824378348886967e-03	2.020356711000204086e-03	-2.019798848778009415e-03	-8.034341037273406982e-03	7.441049907356500626e-03	-4.297901410609483719e-03	4.576518665999174118e-03	9.089703671634197235e-03	3.043222473934292793e-03	3.138790139928460121e-03	4.061828833073377609e-03	-2.701216842979192734e-03	3.824769286438822746e-03	3.376233507879078388e-04
5.626711994409561157e-03	5.497370846569538116e-03	1.829119864851236343e-03	5.749406758695840836e-03	-8.968077600002288818e-03	6.559357512742280960e-03	9.225991554558277130e-03	-4.207147285342216492e-03	1.607550424523651600e-03	-5.233881529420614243e-03	1.058218535035848618e-03	2.770168706774711609e-03	8.160736411809921265e-03	5.440127570182085037e-04	2.557058352977037430e-03	1.297735027037560940e-03	8.402522653341293335e-03	-5.707702599465847015e-03	-6.261830218136310577e-03	-3.627518424764275551e-03	-2.300549764186143875e-03	5.041062831878662109e-03	-8.120357058942317963e-03	-2.833535661920905113e-03	-8.197426795959472656e-03	5.149709992110729218e-03	-2.568063791841268539e-03	-9.067106992006301880e-03	4.071729257702827454e-03	9.017323143780231476e-03	-3.037660149857401848e-03	-5.838539451360702515e-03	3.019888419657945633e-03	-4.358482256066054106e-04	-9.979436174035072327e-03	8.417704142630100250e-03	-7.338887546211481094e-03	-4.930406808853149414e-03	-2.657081000506877899e-03	-5.452314391732215881e-03	1.716510043479502201e-03	9.712814353406429291e-03	4.572272300720214844e-03	8.088602684438228607e-03	-4.704582679551094770e-04	6.449234206229448318e-04	-2.668352099135518074e-03	-8.779561147093772888e-03	3.431303426623344421e-03	2.093373565003275871e-03	-9.421854279935359955e-03	-4.968436900526285172e-03	-9.734098799526691437e-03	-5.719791632145643234e-03	4.064542241394519806e-03	8.642860688269138336e-03	4.111649934202432632e-03	2.388464286923408508e-03	8.144778199493885040e-03	-1.119209569878876209e-03	-1.397713436745107174e-03	-8.746823295950889587e-03	-1.257920230273157358e-04	-2.567572519183158875e-03	3.860771539621055126e-04	7.279661949723958969e-03	-7.041460368782281876e-03	-3.946474753320217133e-03	-6.664605345577001572e-03	-3.544114762917160988e-03	-3.315831534564495087e-03	2.137121045961976051e-03	3.328168299049139023e-03	-4.957186989486217499e-03	-4.546290729194879532e-03	1.138694235123693943e-03	5.453482735902070999e-03	5.373649764806032181e-03	-2.968536689877510071e-03	-4.266525618731975555e-03	-5.616647191345691681e-03	-5.449831369332969189e-04	1.946373027749359608e-03	1.525346073321998119e-03	7.352529559284448624e-03	-2.733372384682297707e-03	-6.592393037863075733e-05	-5.527633242309093475e-03	-1.170065370388329029e-03	-7.711963728070259094e-03	-9.593295981176197529e-04	1.309674931690096855e-03	-8.594743907451629639e-03	8.748583495616912842e-03	-9.207866154611110687e-03	-9.624676778912544250e-03	-8.511624298989772797e-03	7.313268259167671204e-03	5.465568508952856064e-03	9.249461814761161804e-03
